edge_index0,edge_index1,pred,gr
8414,32445,0.0,0.0
10680,44744,0.0,0.0
25148,27756,0.0,0.0
16935,29758,0.0,0.0
7416,12035,0.0,0.0
14059,30573,0.0,0.0
39613,39260,0.0,0.0
28303,371,0.0,0.0
38657,18608,0.0,0.0
42618,1194,0.0,0.0
6677,4556,0.0,0.0
21240,5989,0.0,0.0
3200,10851,0.0,0.0
44738,14656,0.0,0.0
3183,40214,0.0,0.0
22225,9178,0.0,0.0
18280,3955,1.0,0.0
26316,13758,0.0,0.0
44302,21411,0.0,0.0
19058,8078,0.0,0.0
25852,17617,0.0,0.0
4287,40388,0.0,0.0
12343,4411,0.0,0.0
22419,23499,0.0,0.0
10675,14123,0.0,0.0
37861,800,0.0,0.0
5153,45229,0.0,0.0
13791,42014,0.0,0.0
6557,34387,0.0,0.0
16709,34929,0.0,0.0
37739,34505,0.0,0.0
4376,24784,0.0,0.0
6444,19629,0.0,0.0
30607,31750,0.0,0.0
40166,9374,1.0,0.0
2636,5272,0.0,0.0
38257,16279,0.0,0.0
30938,5883,0.0,0.0
6359,27943,0.0,0.0
27263,19447,0.0,0.0
25972,23834,0.0,0.0
9227,22137,0.0,0.0
327,44657,0.0,0.0
1536,44886,0.0,0.0
40072,2327,0.0,0.0
18796,23046,0.0,0.0
25951,32642,0.0,0.0
32529,39762,0.0,0.0
35112,12086,0.0,0.0
27971,13504,0.0,0.0
22793,40343,0.0,0.0
33195,46163,0.0,0.0
32094,23444,0.0,0.0
4976,92,0.0,0.0
43288,45054,0.0,0.0
21985,37212,0.0,0.0
26010,31513,0.0,0.0
16143,21125,0.0,0.0
40660,45684,0.0,0.0
36259,32712,0.0,0.0
15946,27117,0.0,0.0
40562,20608,0.0,0.0
4533,38548,0.0,0.0
31876,37633,0.0,0.0
239,6963,0.0,0.0
11235,26,0.0,0.0
10535,42377,0.0,0.0
23137,30777,0.0,0.0
38982,53,0.0,0.0
45752,30347,0.0,0.0
14479,45053,0.0,0.0
12758,10271,0.0,0.0
10441,16636,0.0,0.0
417,3216,0.0,0.0
23039,25543,0.0,0.0
16496,1382,0.0,0.0
44017,7755,0.0,0.0
44389,5545,0.0,0.0
23660,1864,0.0,0.0
43069,20885,0.0,0.0
15845,24870,0.0,0.0
4261,5813,0.0,0.0
3602,32234,0.0,0.0
14167,6322,0.0,0.0
26667,4962,0.0,0.0
19630,20611,0.0,0.0
10517,29313,0.0,0.0
34351,3659,0.0,0.0
17083,15009,0.0,0.0
44791,45560,0.0,0.0
17718,21499,0.0,0.0
40011,19182,0.0,0.0
35244,21407,0.0,0.0
6762,24874,0.0,0.0
10767,16062,0.0,0.0
13383,11968,0.0,0.0
43505,12773,0.0,0.0
9265,3235,0.0,0.0
34510,7760,0.0,0.0
36083,44247,0.0,0.0
22365,442,0.0,0.0
30680,25766,0.0,0.0
40929,7552,0.0,0.0
36331,24119,0.0,0.0
16696,2252,0.0,0.0
13150,29562,0.0,0.0
17866,7989,0.0,0.0
28468,18194,0.0,0.0
6013,35521,0.0,0.0
38636,18945,0.0,0.0
36191,20858,0.0,0.0
5553,6081,0.0,0.0
18649,26807,0.0,0.0
16505,1867,0.0,0.0
23254,20146,0.0,0.0
40379,24064,0.0,0.0
21893,6592,0.0,0.0
10628,35074,0.0,0.0
30502,38834,0.0,0.0
32972,3655,0.0,0.0
17382,30404,1.0,0.0
29386,7087,1.0,0.0
42574,6144,0.0,0.0
16676,31088,0.0,0.0
20078,2618,0.0,0.0
12895,27101,0.0,0.0
16698,8634,0.0,0.0
45216,12864,0.0,0.0
18634,44171,0.0,0.0
35669,14905,0.0,0.0
35621,24185,0.0,0.0
33207,32958,0.0,0.0
46162,26875,0.0,0.0
13160,11822,0.0,0.0
40280,10884,0.0,0.0
4894,17496,0.0,0.0
22300,13850,0.0,0.0
42004,4957,0.0,0.0
13543,43456,0.0,0.0
5607,19083,0.0,0.0
20731,39912,0.0,0.0
7171,5342,0.0,0.0
15991,31535,0.0,0.0
43365,14987,0.0,0.0
11320,31059,0.0,0.0
34553,26466,0.0,0.0
8690,620,0.0,0.0
43215,7853,0.0,0.0
44434,10011,0.0,0.0
15716,22764,0.0,0.0
23210,17363,0.0,0.0
10631,2557,0.0,0.0
5112,10179,0.0,0.0
31661,19341,0.0,0.0
17846,1496,0.0,0.0
45337,30709,0.0,0.0
18069,29634,0.0,0.0
21607,11452,0.0,0.0
23871,38410,0.0,0.0
21465,37312,0.0,0.0
45557,25982,0.0,0.0
43499,7014,0.0,0.0
45399,6848,0.0,0.0
26305,36265,0.0,0.0
38513,3453,0.0,0.0
28732,9238,0.0,0.0
10257,11197,0.0,0.0
31406,39417,0.0,0.0
18561,2394,0.0,0.0
23345,44970,0.0,0.0
14466,23043,0.0,0.0
22623,18450,0.0,0.0
10815,5400,0.0,0.0
14620,34876,0.0,0.0
24075,28014,0.0,0.0
31792,15740,0.0,0.0
76,13616,0.0,0.0
4271,36218,0.0,0.0
21930,9737,1.0,0.0
14742,28065,0.0,0.0
18327,32531,0.0,0.0
41417,20724,0.0,0.0
44151,32215,0.0,0.0
10569,34757,0.0,0.0
38153,27879,0.0,0.0
44978,18665,0.0,0.0
20051,23624,0.0,0.0
45749,21845,0.0,0.0
2260,26150,0.0,0.0
26746,39892,0.0,0.0
35857,10639,0.0,0.0
1879,31439,1.0,0.0
18896,19696,0.0,0.0
4345,16935,0.0,0.0
12247,7099,0.0,0.0
9311,4216,0.0,0.0
33721,39931,0.0,0.0
15191,43884,0.0,0.0
8300,44469,0.0,0.0
5257,40410,0.0,0.0
8405,29156,0.0,0.0
37058,28667,0.0,0.0
32476,42608,0.0,0.0
16927,39378,0.0,0.0
1313,36681,0.0,0.0
10865,8876,0.0,0.0
44295,10590,0.0,0.0
2031,5766,0.0,0.0
376,8278,0.0,0.0
17788,29328,0.0,0.0
24849,46025,0.0,0.0
209,22957,0.0,0.0
6027,5079,0.0,0.0
5415,6728,0.0,0.0
38187,45020,0.0,0.0
28107,7262,0.0,0.0
28164,22584,0.0,0.0
43461,12166,0.0,0.0
42417,7345,1.0,0.0
9267,27469,0.0,0.0
3791,25321,0.0,0.0
34448,22569,0.0,0.0
21666,17395,0.0,0.0
9190,18944,0.0,0.0
39408,32403,0.0,0.0
69,23312,0.0,0.0
24182,29573,0.0,0.0
41675,40824,0.0,0.0
28885,37925,0.0,0.0
39331,30465,0.0,0.0
19300,41556,0.0,0.0
3104,10717,0.0,0.0
24959,21344,0.0,0.0
8234,9027,1.0,0.0
43044,22936,1.0,0.0
10891,25897,0.0,0.0
10549,38662,0.0,0.0
43153,15806,0.0,0.0
19311,8136,0.0,0.0
17754,4944,0.0,0.0
22065,41275,0.0,0.0
37531,19513,0.0,0.0
17,8891,0.0,0.0
20258,43614,0.0,0.0
9766,34162,0.0,0.0
17722,13448,0.0,0.0
45372,35022,0.0,0.0
35577,21774,0.0,0.0
1914,45418,0.0,0.0
28623,39938,0.0,0.0
44371,45362,0.0,0.0
12519,15111,0.0,0.0
1327,13174,0.0,0.0
27092,7111,0.0,0.0
16133,28253,0.0,0.0
32718,39046,0.0,0.0
17081,36514,0.0,0.0
38447,624,0.0,0.0
15680,32013,0.0,0.0
31478,41836,0.0,0.0
21100,12444,0.0,0.0
29785,16226,0.0,0.0
6246,29158,0.0,0.0
27700,33634,0.0,0.0
24034,16553,0.0,0.0
4279,952,0.0,0.0
11701,9777,0.0,0.0
43937,20466,0.0,0.0
4799,43267,1.0,0.0
33229,31205,0.0,0.0
4810,29797,0.0,0.0
12684,23550,0.0,0.0
1121,35689,0.0,0.0
32184,7552,0.0,0.0
6596,6566,0.0,0.0
28858,42269,0.0,0.0
35891,40218,0.0,0.0
30626,43392,0.0,0.0
6317,25828,0.0,0.0
17613,33070,0.0,0.0
9626,27478,0.0,0.0
26644,12892,0.0,0.0
45363,33056,0.0,0.0
30681,27523,0.0,0.0
14853,36283,0.0,0.0
9374,2430,0.0,0.0
19578,15457,0.0,0.0
23615,5656,0.0,0.0
23259,40676,0.0,0.0
5594,5713,0.0,0.0
26013,5425,0.0,0.0
4905,28725,0.0,0.0
32220,9066,0.0,0.0
42350,44743,0.0,0.0
22062,21071,0.0,0.0
5789,28696,0.0,0.0
23660,41456,0.0,0.0
41523,38178,0.0,0.0
20811,2249,0.0,0.0
21838,36017,0.0,0.0
8305,37838,0.0,0.0
21146,14165,0.0,0.0
25463,23020,0.0,0.0
15796,20029,0.0,0.0
5991,5250,0.0,0.0
19348,1182,0.0,0.0
11827,21868,0.0,0.0
17535,35979,0.0,0.0
3651,19373,0.0,0.0
26263,19821,0.0,0.0
23495,25227,0.0,0.0
15600,7959,0.0,0.0
38122,6273,0.0,0.0
38209,38546,0.0,0.0
40129,23689,0.0,0.0
10857,9208,0.0,0.0
21095,5999,0.0,0.0
11550,10184,0.0,0.0
16318,28599,0.0,0.0
22338,27992,0.0,0.0
36036,17294,0.0,0.0
43467,26767,0.0,0.0
19072,4459,0.0,0.0
1111,33658,0.0,0.0
20778,40922,0.0,0.0
33628,6186,0.0,0.0
41280,12148,0.0,0.0
279,10090,0.0,0.0
25681,21876,0.0,0.0
18820,3135,0.0,0.0
44559,32165,0.0,0.0
35524,20335,1.0,0.0
36038,12891,0.0,0.0
20736,6628,0.0,0.0
10411,43950,0.0,0.0
19964,43542,0.0,0.0
11205,33906,0.0,0.0
11770,40310,0.0,0.0
22184,13660,0.0,0.0
22084,45574,0.0,0.0
6554,3733,0.0,0.0
10610,33380,0.0,0.0
20495,37122,0.0,0.0
13179,27080,0.0,0.0
16733,30606,0.0,0.0
30368,26749,0.0,0.0
22600,23010,0.0,0.0
27865,23343,0.0,0.0
43318,14678,0.0,0.0
43210,11422,0.0,0.0
6917,18680,0.0,0.0
45038,10022,0.0,0.0
38656,12845,0.0,0.0
24283,1163,0.0,0.0
31819,8961,0.0,0.0
4070,4399,0.0,0.0
8720,44659,0.0,0.0
13941,4613,0.0,0.0
43360,5203,0.0,0.0
24070,15758,0.0,0.0
29327,35413,0.0,0.0
31292,9780,0.0,0.0
5706,16271,0.0,0.0
43984,14280,0.0,0.0
2742,22773,0.0,0.0
7210,10306,0.0,0.0
15935,31605,0.0,0.0
1705,13916,0.0,0.0
15546,26625,0.0,0.0
40443,42137,0.0,0.0
28903,43338,0.0,0.0
37428,15996,0.0,0.0
7454,7485,0.0,0.0
35596,3491,0.0,0.0
41838,21617,0.0,0.0
21783,3239,0.0,0.0
18143,8215,0.0,0.0
31506,40303,0.0,0.0
8722,6226,0.0,0.0
19127,13408,1.0,0.0
23061,16786,0.0,0.0
8927,27188,0.0,0.0
7786,37487,1.0,0.0
18170,38491,0.0,0.0
2191,549,0.0,0.0
36586,6245,0.0,0.0
44073,4908,0.0,0.0
37274,24861,0.0,0.0
35894,11746,0.0,0.0
44678,30978,0.0,0.0
15756,39211,0.0,0.0
41263,23818,0.0,0.0
35321,19858,1.0,0.0
31706,43306,0.0,0.0
38573,39237,0.0,0.0
24214,35897,0.0,0.0
8722,30376,0.0,0.0
33651,46197,0.0,0.0
15249,27172,0.0,0.0
8516,13053,0.0,0.0
24135,31279,0.0,0.0
42909,41863,0.0,0.0
25231,10078,1.0,0.0
33124,17105,0.0,0.0
39573,29575,0.0,0.0
27634,40117,0.0,0.0
27086,34657,0.0,0.0
20176,26824,0.0,0.0
7072,30979,0.0,0.0
29450,18554,0.0,0.0
32016,3376,0.0,0.0
28713,499,0.0,0.0
22937,43067,0.0,0.0
41783,25280,0.0,0.0
30829,10616,0.0,0.0
26530,40474,0.0,0.0
43175,41107,0.0,0.0
9918,42093,0.0,0.0
27801,9372,0.0,0.0
20517,31126,0.0,0.0
1529,31976,0.0,0.0
11294,21989,0.0,0.0
22673,27682,0.0,0.0
42066,42687,0.0,0.0
28075,31683,0.0,0.0
39211,27322,0.0,0.0
14767,37537,0.0,0.0
25837,20573,0.0,0.0
33985,21223,0.0,0.0
9129,15280,0.0,0.0
23,42135,0.0,0.0
2024,3035,0.0,0.0
2894,18416,0.0,0.0
6236,42222,0.0,0.0
11288,44082,0.0,0.0
20603,9353,0.0,0.0
40635,21702,0.0,0.0
31340,28248,0.0,0.0
28354,36735,1.0,0.0
10412,29094,0.0,0.0
30718,44810,0.0,0.0
31820,7724,0.0,0.0
5069,19511,0.0,0.0
40068,810,0.0,0.0
44888,32731,0.0,0.0
35200,28444,0.0,0.0
23973,23551,0.0,0.0
19780,36631,0.0,0.0
42980,30857,0.0,0.0
30016,40968,0.0,0.0
29474,35103,0.0,0.0
45944,27938,0.0,0.0
13313,2433,0.0,0.0
41158,30805,0.0,0.0
31750,29980,0.0,0.0
15718,46089,0.0,0.0
22937,11649,0.0,0.0
31863,11328,0.0,0.0
8931,45413,0.0,0.0
7586,43111,0.0,0.0
17322,10062,0.0,0.0
25909,21592,0.0,0.0
39198,9560,0.0,0.0
16573,27981,0.0,0.0
33353,23631,0.0,0.0
20367,17752,0.0,0.0
18167,13859,0.0,0.0
20402,16903,0.0,0.0
46021,28434,0.0,0.0
30830,28385,0.0,0.0
14760,16467,0.0,0.0
39326,19360,0.0,0.0
46106,21084,0.0,0.0
21781,33525,0.0,0.0
3129,25103,0.0,0.0
6814,2085,0.0,0.0
10216,12900,0.0,0.0
35057,5745,1.0,0.0
5266,29571,0.0,0.0
34940,17904,0.0,0.0
7241,1466,0.0,0.0
44339,38264,0.0,0.0
43528,45194,0.0,0.0
18317,38377,0.0,0.0
44194,5185,0.0,0.0
21563,26674,0.0,0.0
32900,9136,0.0,0.0
25129,36115,0.0,0.0
9762,39361,0.0,0.0
41470,30813,0.0,0.0
17100,39663,0.0,0.0
32735,34676,0.0,0.0
2166,16753,0.0,0.0
989,5594,0.0,0.0
18879,21857,0.0,0.0
9637,21598,0.0,0.0
4070,29637,0.0,0.0
39693,27706,0.0,0.0
19167,29299,0.0,0.0
27215,44097,0.0,0.0
26478,27624,0.0,0.0
40623,43402,0.0,0.0
36756,44443,0.0,0.0
19124,1499,0.0,0.0
25141,14633,0.0,0.0
9783,31093,0.0,0.0
29442,37939,0.0,0.0
192,22320,0.0,0.0
44657,42919,0.0,0.0
31087,32886,0.0,0.0
6339,34330,0.0,0.0
24676,12330,0.0,0.0
29888,28967,0.0,0.0
42135,30450,0.0,0.0
22764,13372,0.0,0.0
14346,39779,0.0,0.0
17671,17420,0.0,0.0
25284,3295,0.0,0.0
24972,1355,0.0,0.0
3070,6375,0.0,0.0
3639,1780,0.0,0.0
28116,22941,0.0,0.0
45092,17461,0.0,0.0
33956,31247,0.0,0.0
22905,2229,0.0,0.0
34970,14826,0.0,0.0
710,34122,0.0,0.0
9480,45742,0.0,0.0
19493,15037,0.0,0.0
28682,3942,0.0,0.0
35198,36703,0.0,0.0
16735,12034,0.0,0.0
14507,14708,0.0,0.0
3891,20260,0.0,0.0
34632,28937,0.0,0.0
1080,3837,0.0,0.0
35671,5706,0.0,0.0
37583,7116,0.0,0.0
11115,28182,0.0,0.0
28535,33241,0.0,0.0
44996,24870,0.0,0.0
40235,35927,0.0,0.0
1296,19324,0.0,0.0
27328,24347,0.0,0.0
40145,85,0.0,0.0
44548,31552,0.0,0.0
23830,31098,0.0,0.0
17083,42447,0.0,0.0
7129,41539,0.0,0.0
21650,29423,0.0,0.0
12011,22460,0.0,0.0
5122,506,0.0,0.0
27589,39647,0.0,0.0
20786,2784,0.0,0.0
12944,8229,0.0,0.0
40815,27288,0.0,0.0
38974,13670,0.0,0.0
45602,16489,0.0,0.0
10204,39713,0.0,0.0
17790,34671,0.0,0.0
17853,10309,0.0,0.0
34677,3570,0.0,0.0
23559,17863,0.0,0.0
43110,24416,0.0,0.0
15794,21472,0.0,0.0
10612,41932,0.0,0.0
38310,26119,0.0,0.0
27437,4843,0.0,0.0
12266,30311,0.0,0.0
43491,8620,0.0,0.0
4136,6238,0.0,0.0
2045,36975,0.0,0.0
7195,11248,0.0,0.0
14667,37376,0.0,0.0
29143,35937,0.0,0.0
27155,37977,0.0,0.0
26197,18761,0.0,0.0
22547,11607,1.0,0.0
2942,20532,0.0,0.0
44403,31111,0.0,0.0
46162,10923,0.0,0.0
24512,17462,0.0,0.0
22286,44576,0.0,0.0
20207,6892,0.0,0.0
14849,6909,0.0,0.0
17921,25974,0.0,0.0
33895,17005,0.0,0.0
40542,40801,0.0,0.0
1129,9961,0.0,0.0
5420,4490,0.0,0.0
20186,10295,0.0,0.0
28223,37642,0.0,0.0
30885,23498,0.0,0.0
43496,6763,0.0,0.0
44725,10988,0.0,0.0
6209,22917,0.0,0.0
35404,46087,0.0,0.0
6588,40370,0.0,0.0
41146,43171,0.0,0.0
1446,33427,0.0,0.0
5527,17674,0.0,0.0
32795,16787,0.0,0.0
19978,1684,0.0,0.0
11522,36729,0.0,0.0
1477,36455,0.0,0.0
29254,8538,0.0,0.0
12643,34426,0.0,0.0
12279,39168,0.0,0.0
17864,8032,0.0,0.0
5365,36133,0.0,0.0
15982,29691,0.0,0.0
13556,23272,0.0,0.0
17373,21766,0.0,0.0
28643,9408,0.0,0.0
37331,20961,0.0,0.0
29618,23183,0.0,0.0
8811,79,0.0,0.0
34634,5684,0.0,0.0
38326,44611,0.0,0.0
25181,44445,1.0,0.0
25191,18051,0.0,0.0
2770,36356,1.0,0.0
15746,31660,0.0,0.0
23958,8109,0.0,0.0
25670,40291,0.0,0.0
648,29811,0.0,0.0
7503,37871,0.0,0.0
42210,18537,0.0,0.0
23031,17860,0.0,0.0
38094,38564,0.0,0.0
1020,23404,0.0,0.0
29618,18779,0.0,0.0
40115,32220,0.0,0.0
11986,28547,0.0,0.0
15413,30491,0.0,0.0
6399,25488,0.0,0.0
15992,44170,0.0,0.0
4617,2297,0.0,0.0
28516,32508,0.0,0.0
26089,20913,0.0,0.0
19414,35916,0.0,0.0
44407,35185,0.0,0.0
36753,44040,0.0,0.0
35228,7973,1.0,0.0
3145,19299,1.0,0.0
11692,6902,0.0,0.0
26520,4015,0.0,0.0
4843,15594,0.0,0.0
24204,44624,0.0,0.0
3490,10064,0.0,0.0
40034,22702,0.0,0.0
27249,33603,0.0,0.0
5962,13286,0.0,0.0
22558,2661,0.0,0.0
1611,6470,1.0,0.0
24182,40661,0.0,0.0
39077,13259,0.0,0.0
36346,35528,0.0,0.0
10384,20228,0.0,0.0
16145,15174,0.0,0.0
4500,24016,0.0,0.0
25929,1627,0.0,0.0
38877,22008,0.0,0.0
32883,13089,0.0,0.0
10085,32638,0.0,0.0
8236,36335,0.0,0.0
32246,7002,0.0,0.0
30836,28920,0.0,0.0
44712,42358,0.0,0.0
10698,35983,0.0,0.0
18549,7970,0.0,0.0
9362,18094,0.0,0.0
28299,18313,0.0,0.0
32464,24825,0.0,0.0
34645,13451,0.0,0.0
20406,15697,0.0,0.0
16196,10950,0.0,0.0
7342,41555,0.0,0.0
12512,31907,0.0,0.0
33504,33814,0.0,0.0
45222,22452,0.0,0.0
41585,5765,0.0,0.0
16201,33406,0.0,0.0
45269,13099,0.0,0.0
25440,17845,0.0,0.0
39618,5260,0.0,0.0
9333,42546,0.0,0.0
10044,79,0.0,0.0
21649,28601,1.0,0.0
38500,2739,0.0,0.0
14584,4158,0.0,0.0
45724,11548,0.0,0.0
5971,32824,0.0,0.0
12868,3906,0.0,0.0
26082,38472,0.0,0.0
30887,18240,0.0,0.0
36081,11913,0.0,0.0
35774,28804,0.0,0.0
21,10339,0.0,0.0
3871,18146,0.0,0.0
30693,31093,0.0,0.0
38086,42720,0.0,0.0
15250,45266,0.0,0.0
14334,11831,0.0,0.0
40545,37488,0.0,0.0
32836,18666,0.0,0.0
36353,15818,0.0,0.0
44167,23398,0.0,0.0
15027,10772,0.0,0.0
1632,2552,1.0,0.0
3931,10429,0.0,0.0
28435,31724,0.0,0.0
656,17550,0.0,0.0
13592,24533,0.0,0.0
37343,43412,0.0,0.0
5329,44066,0.0,0.0
7739,37,0.0,0.0
33090,37827,0.0,0.0
12797,31055,0.0,0.0
45511,14819,0.0,0.0
9362,25442,0.0,0.0
23833,24318,0.0,0.0
25784,6993,0.0,0.0
16099,43011,0.0,0.0
40212,45399,0.0,0.0
20876,3988,0.0,0.0
4132,43490,0.0,0.0
19273,30347,0.0,0.0
23369,24874,0.0,0.0
24725,29818,0.0,0.0
38651,38089,0.0,0.0
19020,31492,0.0,0.0
5704,6074,0.0,0.0
3736,6555,0.0,0.0
27592,15498,0.0,0.0
45529,1838,0.0,0.0
21520,36477,0.0,0.0
15067,14979,0.0,0.0
8094,32601,0.0,0.0
13786,773,0.0,0.0
11204,38189,0.0,0.0
29207,40106,0.0,0.0
20312,3016,0.0,0.0
31313,45386,0.0,0.0
32480,38993,0.0,0.0
13328,39342,0.0,0.0
1457,3712,0.0,0.0
1064,35121,0.0,0.0
38838,18249,0.0,0.0
382,7064,1.0,0.0
29677,36853,0.0,0.0
39310,38808,0.0,0.0
12518,9481,0.0,0.0
3540,44463,0.0,0.0
40482,26139,0.0,0.0
45362,11479,0.0,0.0
30736,24987,0.0,0.0
14555,8952,0.0,0.0
14732,15508,0.0,0.0
45449,3654,0.0,0.0
25466,37518,0.0,0.0
30377,36692,0.0,0.0
45520,9206,0.0,0.0
13361,22548,0.0,0.0
2251,19550,0.0,0.0
36410,43698,0.0,0.0
32933,4792,0.0,0.0
11566,6739,1.0,0.0
39485,13282,0.0,0.0
41293,40888,0.0,0.0
32182,27257,0.0,0.0
24014,26230,0.0,0.0
6508,37174,0.0,0.0
12066,13317,0.0,0.0
27758,32694,0.0,0.0
2607,11948,0.0,0.0
36535,18640,0.0,0.0
18064,39763,0.0,0.0
19458,26656,0.0,0.0
13056,28694,0.0,0.0
27074,17634,0.0,0.0
10479,30078,0.0,0.0
11782,25234,0.0,0.0
44198,19987,0.0,0.0
14538,10399,0.0,0.0
42326,7553,0.0,0.0
37586,30716,0.0,0.0
24767,7126,0.0,0.0
22754,22709,0.0,0.0
41343,15756,0.0,0.0
20863,7845,0.0,0.0
32924,452,0.0,0.0
5712,13775,0.0,0.0
19693,33322,0.0,0.0
17407,18954,0.0,0.0
7880,42873,0.0,0.0
24205,41579,0.0,0.0
2383,44585,0.0,0.0
10738,31827,0.0,0.0
32828,13621,0.0,0.0
37557,7685,0.0,0.0
22188,17570,0.0,0.0
17836,21308,0.0,0.0
1422,36523,0.0,0.0
11086,12995,0.0,0.0
3770,678,0.0,0.0
14331,14626,0.0,0.0
4575,7220,0.0,0.0
38325,21929,0.0,0.0
8489,3515,0.0,0.0
42029,19630,0.0,0.0
5981,34083,0.0,0.0
44639,36048,0.0,0.0
20345,9164,0.0,0.0
706,13956,0.0,0.0
41535,19424,0.0,0.0
35045,1457,0.0,0.0
16835,35774,0.0,0.0
24427,14253,0.0,0.0
19240,23129,0.0,0.0
5790,10102,0.0,0.0
24513,17459,0.0,0.0
11460,9209,0.0,0.0
23234,42341,0.0,0.0
13094,22943,0.0,0.0
12483,31996,0.0,0.0
18790,7101,0.0,0.0
20058,29323,1.0,0.0
21881,29682,0.0,0.0
32418,6678,0.0,0.0
43546,44182,0.0,0.0
43086,31053,0.0,0.0
2712,30272,0.0,0.0
7634,18215,0.0,0.0
32965,45383,0.0,0.0
41228,30722,0.0,0.0
39703,19378,1.0,0.0
24369,9278,0.0,0.0
16609,9760,0.0,0.0
9411,26413,0.0,0.0
11584,43809,0.0,0.0
7026,12868,0.0,0.0
10287,27824,0.0,0.0
37138,22971,0.0,0.0
13984,28367,0.0,0.0
36670,40615,0.0,0.0
6754,10528,0.0,0.0
8659,14028,0.0,0.0
25644,43585,0.0,0.0
45691,28779,0.0,0.0
11639,41955,0.0,0.0
25295,41831,0.0,0.0
1266,36826,0.0,0.0
8425,20713,0.0,0.0
10814,2135,0.0,0.0
40172,7917,0.0,0.0
38147,17069,0.0,0.0
33551,34146,0.0,0.0
19401,27722,0.0,0.0
43010,20261,0.0,0.0
41071,22662,1.0,0.0
32782,40062,0.0,0.0
43864,13937,0.0,0.0
7290,43986,0.0,0.0
11312,6081,0.0,0.0
35247,42588,0.0,0.0
26030,23785,0.0,0.0
5988,11702,0.0,0.0
40956,32443,0.0,0.0
38734,36964,1.0,0.0
27027,24337,0.0,0.0
31666,9795,0.0,0.0
7809,25496,0.0,0.0
34630,45422,0.0,0.0
11526,8922,0.0,0.0
24359,1413,0.0,0.0
45910,3902,0.0,0.0
35977,14626,0.0,0.0
13917,4735,0.0,0.0
37123,15220,0.0,0.0
40335,21967,0.0,0.0
39767,41405,0.0,0.0
36956,19655,0.0,0.0
32953,17780,0.0,0.0
34491,19289,0.0,0.0
977,37381,0.0,0.0
33559,34074,0.0,0.0
21424,3608,0.0,0.0
36722,26894,0.0,0.0
42061,11831,0.0,0.0
39392,1924,0.0,0.0
9287,3528,1.0,0.0
2899,5796,0.0,0.0
19153,40216,0.0,0.0
7800,32250,0.0,0.0
17711,31031,0.0,0.0
23499,32654,0.0,0.0
18031,38223,0.0,0.0
9877,30010,0.0,0.0
17887,42676,0.0,0.0
24786,38149,0.0,0.0
24457,19216,0.0,0.0
22925,34790,0.0,0.0
4789,30414,0.0,0.0
5893,682,0.0,0.0
39782,17794,0.0,0.0
3995,43149,0.0,0.0
24767,37395,0.0,0.0
541,31614,0.0,0.0
41796,1341,0.0,0.0
38352,4246,0.0,0.0
41548,43684,0.0,0.0
3799,36508,0.0,0.0
490,13824,0.0,0.0
44698,32312,0.0,0.0
34718,38745,0.0,0.0
45733,35420,0.0,0.0
11297,15259,0.0,0.0
34663,44308,0.0,0.0
18402,1278,0.0,0.0
20936,10337,0.0,0.0
31335,33533,0.0,0.0
12820,5664,0.0,0.0
45773,21198,0.0,0.0
19172,45947,0.0,0.0
45229,16673,0.0,0.0
16051,3597,0.0,0.0
30765,34154,0.0,0.0
18421,42404,0.0,0.0
12005,1672,0.0,0.0
33757,21439,0.0,0.0
3562,19040,0.0,0.0
41489,18096,0.0,0.0
35424,11194,0.0,0.0
7331,20234,0.0,0.0
27241,40604,0.0,0.0
11280,28935,0.0,0.0
34434,43227,0.0,0.0
9757,6039,0.0,0.0
39884,27708,0.0,0.0
2107,42697,0.0,0.0
35403,24371,0.0,0.0
39707,37498,0.0,0.0
2494,19133,0.0,0.0
23766,37957,1.0,0.0
37611,30158,0.0,0.0
3116,6238,0.0,0.0
32220,1771,0.0,0.0
20744,15314,0.0,0.0
11574,13769,0.0,0.0
20946,36935,0.0,0.0
33011,4153,0.0,0.0
36163,25579,0.0,0.0
41697,1100,0.0,0.0
35393,38149,0.0,0.0
30750,9331,0.0,0.0
6251,35458,0.0,0.0
27882,43540,0.0,0.0
29140,24544,0.0,0.0
40913,19283,0.0,0.0
23692,43659,0.0,0.0
13441,20961,0.0,0.0
627,7843,0.0,0.0
27815,10914,0.0,0.0
6867,25475,0.0,0.0
16325,31518,0.0,0.0
30998,31488,0.0,0.0
16640,36945,0.0,0.0
17061,14892,0.0,0.0
38568,26865,0.0,0.0
44797,11620,0.0,0.0
13822,26586,0.0,0.0
23324,1870,0.0,0.0
29827,30653,0.0,0.0
31995,3837,0.0,0.0
11784,19158,0.0,0.0
6211,12137,0.0,0.0
1046,628,0.0,0.0
22287,15173,0.0,0.0
37509,30107,0.0,0.0
34125,41231,0.0,0.0
43474,43803,0.0,0.0
38744,31695,0.0,0.0
39764,39779,0.0,0.0
9278,37920,0.0,0.0
28289,15433,0.0,0.0
18450,16043,0.0,0.0
15776,3061,0.0,0.0
22012,3143,0.0,0.0
14011,27719,0.0,0.0
20470,39923,0.0,0.0
6476,20344,0.0,0.0
22101,3313,0.0,0.0
38058,24830,0.0,0.0
13755,1146,0.0,0.0
43582,43203,0.0,0.0
37593,30743,0.0,0.0
32585,18390,0.0,0.0
42444,34494,0.0,0.0
15427,20573,0.0,0.0
16223,19424,0.0,0.0
