edge_index0,edge_index1,pred,gr
34069,6942,0.0,0.0
14166,20237,0.0,0.0
36923,14657,0.0,0.0
6688,22748,0.0,0.0
8390,24455,0.0,0.0
26793,14239,0.0,0.0
33495,40530,0.0,0.0
19295,18808,0.0,0.0
12816,20293,0.0,0.0
2569,240,0.0,0.0
43940,3582,0.0,0.0
17784,31062,0.0,0.0
37081,11931,0.0,0.0
37541,44974,0.0,0.0
5137,7367,0.0,0.0
35178,38891,0.0,0.0
26443,9119,0.0,0.0
45311,4155,0.0,0.0
36847,8372,0.0,0.0
39860,2617,0.0,0.0
42667,34557,0.0,0.0
23135,14702,0.0,0.0
7544,41671,0.0,0.0
36833,40598,0.0,0.0
17664,5121,0.0,0.0
36509,3532,0.0,0.0
10318,25414,0.0,0.0
19060,8423,0.0,0.0
35409,4947,0.0,0.0
17996,35017,0.0,0.0
5984,18040,0.0,0.0
26036,9769,0.0,0.0
29371,3182,0.0,0.0
20572,29348,0.0,0.0
41076,40371,0.0,0.0
28957,23502,0.0,0.0
32016,15030,0.0,0.0
37828,23250,0.0,0.0
16857,32246,0.0,0.0
42718,28378,0.0,0.0
2138,28595,0.0,0.0
29905,11705,0.0,0.0
28673,35462,0.0,0.0
24395,40539,0.0,0.0
10585,27561,0.0,0.0
10032,31738,0.0,0.0
23847,29013,0.0,0.0
18574,21559,0.0,0.0
22602,38125,0.0,0.0
10424,8011,0.0,0.0
26578,35052,0.0,0.0
33880,32323,0.0,0.0
3637,3478,0.0,0.0
25115,28443,0.0,0.0
5161,31838,0.0,0.0
7125,23091,0.0,0.0
40893,36465,0.0,0.0
7680,15507,1.0,0.0
14100,23353,1.0,0.0
1309,30832,0.0,0.0
14835,13164,0.0,0.0
5289,25662,0.0,0.0
6099,1602,0.0,0.0
28782,11835,0.0,0.0
44780,35349,0.0,0.0
29641,2052,0.0,0.0
24556,28650,0.0,0.0
28777,32712,0.0,0.0
36697,8502,0.0,0.0
8353,22731,0.0,0.0
25403,33124,0.0,0.0
19343,2992,0.0,0.0
11919,20778,0.0,0.0
613,28799,1.0,0.0
35586,43960,0.0,0.0
36658,10949,0.0,0.0
17033,34207,0.0,0.0
6401,30589,0.0,0.0
2068,2811,0.0,0.0
23943,21965,0.0,0.0
10048,26473,0.0,0.0
33251,112,0.0,0.0
20674,13080,0.0,0.0
31008,26680,0.0,0.0
28500,41249,0.0,0.0
12553,26912,0.0,0.0
36235,39710,0.0,0.0
19373,4793,0.0,0.0
40045,652,0.0,0.0
43506,24019,0.0,0.0
35993,3488,0.0,0.0
2787,35309,0.0,0.0
34931,37804,0.0,0.0
11582,45903,0.0,0.0
27395,41382,0.0,0.0
12377,2886,0.0,0.0
8980,44124,0.0,0.0
15676,4410,0.0,0.0
30965,39098,0.0,0.0
4882,12934,0.0,0.0
32278,24221,0.0,0.0
39017,33299,0.0,0.0
12462,21219,0.0,0.0
22874,15830,0.0,0.0
17250,39106,0.0,0.0
38636,20009,0.0,0.0
13658,32808,0.0,0.0
2702,15408,0.0,0.0
12312,10952,0.0,0.0
32405,33441,0.0,0.0
5009,335,0.0,0.0
16696,11448,0.0,0.0
13232,41584,0.0,0.0
9053,23402,0.0,0.0
42611,16016,0.0,0.0
15830,14001,0.0,0.0
10812,24219,0.0,0.0
11211,17962,0.0,0.0
45522,26310,0.0,0.0
38619,5186,0.0,0.0
9262,29152,0.0,0.0
8739,44632,0.0,0.0
31844,37944,0.0,0.0
17592,23625,0.0,0.0
5656,13705,0.0,0.0
24866,24133,0.0,0.0
45738,22090,0.0,0.0
11688,7246,0.0,0.0
30903,18905,0.0,0.0
7850,32635,1.0,0.0
45100,44014,0.0,0.0
44690,5988,0.0,0.0
16099,33324,0.0,0.0
42007,24187,0.0,0.0
18160,27585,0.0,0.0
1248,36374,0.0,0.0
40781,21855,0.0,0.0
24803,28547,0.0,0.0
31100,41548,0.0,0.0
2032,41341,0.0,0.0
24853,24298,0.0,0.0
20161,34174,0.0,0.0
31838,31976,0.0,0.0
5091,4633,0.0,0.0
11804,22618,0.0,0.0
37398,25535,0.0,0.0
32967,19995,1.0,0.0
9343,11465,0.0,0.0
23762,26530,0.0,0.0
13973,31523,1.0,0.0
34235,7520,0.0,0.0
3989,12927,0.0,0.0
41781,36341,0.0,0.0
45008,1024,0.0,0.0
4861,20605,0.0,0.0
23248,20498,0.0,0.0
45342,4805,0.0,0.0
19625,32472,0.0,0.0
31335,32389,0.0,0.0
25699,24245,0.0,0.0
16405,32073,0.0,0.0
8342,29296,0.0,0.0
6852,4029,0.0,0.0
37072,13418,0.0,0.0
5667,8,0.0,0.0
13346,28861,0.0,0.0
34011,19659,0.0,0.0
39369,31017,0.0,0.0
37105,28035,0.0,0.0
34360,38087,0.0,0.0
35273,16076,0.0,0.0
13698,45037,0.0,0.0
8087,1243,0.0,0.0
22593,31293,1.0,0.0
41813,36256,0.0,0.0
13688,22678,0.0,0.0
11486,16741,0.0,0.0
43705,17631,1.0,0.0
42601,4209,0.0,0.0
39464,41404,0.0,0.0
42873,46160,0.0,0.0
25055,7063,0.0,0.0
26973,35617,0.0,0.0
32062,32170,0.0,0.0
11181,39608,0.0,0.0
3611,14152,0.0,0.0
22201,20237,0.0,0.0
37222,16389,0.0,0.0
8959,22620,0.0,0.0
16655,25378,0.0,0.0
19825,400,0.0,0.0
12484,14691,0.0,0.0
43274,38078,0.0,0.0
15233,30965,0.0,0.0
43157,10704,0.0,0.0
41334,40502,0.0,0.0
4801,35533,0.0,0.0
36798,36622,0.0,0.0
45858,2735,0.0,0.0
6529,8982,0.0,0.0
21549,31214,0.0,0.0
37984,813,0.0,0.0
29164,18707,0.0,0.0
16327,24923,0.0,0.0
23551,25684,0.0,0.0
6027,40844,0.0,0.0
2914,25463,0.0,0.0
43415,2935,0.0,0.0
35595,20819,0.0,0.0
21425,19489,0.0,0.0
18642,41540,0.0,0.0
35692,37477,0.0,0.0
22411,18150,0.0,0.0
14823,39544,1.0,0.0
38188,43654,0.0,0.0
28341,34642,0.0,0.0
14483,27935,0.0,0.0
22504,19824,0.0,0.0
6552,26330,0.0,0.0
13174,14371,0.0,0.0
2120,39658,0.0,0.0
19090,9254,0.0,0.0
32073,18165,0.0,0.0
37187,10078,0.0,0.0
3083,28090,0.0,0.0
21549,45005,0.0,0.0
27586,25974,0.0,0.0
8251,31003,0.0,0.0
3167,28128,0.0,0.0
35462,39014,0.0,0.0
5248,22369,0.0,0.0
40390,42619,0.0,0.0
18310,14093,0.0,0.0
10750,18815,0.0,0.0
13568,867,0.0,0.0
29089,10121,0.0,0.0
4985,5692,0.0,0.0
19771,35388,0.0,0.0
43783,8868,0.0,0.0
29143,38669,0.0,0.0
43997,3770,0.0,0.0
27123,1079,0.0,0.0
44749,40714,0.0,0.0
13727,14793,0.0,0.0
45575,14377,0.0,0.0
25157,29335,0.0,0.0
42279,39514,0.0,0.0
1447,2971,0.0,0.0
26312,13410,0.0,0.0
2279,26171,0.0,0.0
18792,21829,0.0,0.0
45843,19453,0.0,0.0
34483,42355,0.0,0.0
19170,24751,1.0,0.0
24347,25443,0.0,0.0
17096,13286,0.0,0.0
10567,26512,0.0,0.0
41238,33337,0.0,0.0
36059,10923,0.0,0.0
11407,21194,0.0,0.0
7579,30508,0.0,0.0
30375,36328,0.0,0.0
30298,23366,0.0,0.0
5038,30220,0.0,0.0
44150,10284,0.0,0.0
5423,13875,0.0,0.0
24883,29220,0.0,0.0
28135,19620,0.0,0.0
6759,31105,0.0,0.0
13757,21837,0.0,0.0
16657,14663,0.0,0.0
22563,40291,0.0,0.0
23742,46074,0.0,0.0
11445,2194,0.0,0.0
20085,22458,0.0,0.0
36137,39889,0.0,0.0
6930,27433,0.0,0.0
43296,23948,0.0,0.0
27806,28790,0.0,0.0
27837,9836,0.0,0.0
40907,31897,0.0,0.0
8688,12742,0.0,0.0
45169,1767,0.0,0.0
15882,2710,0.0,0.0
8431,29176,0.0,0.0
35366,29165,0.0,0.0
30601,32277,0.0,0.0
40318,29245,0.0,0.0
1011,32482,0.0,0.0
15560,37244,0.0,0.0
6964,18949,0.0,0.0
4781,10569,0.0,0.0
23864,28778,0.0,0.0
14619,38366,0.0,0.0
28189,31682,0.0,0.0
41443,20953,0.0,0.0
11522,30180,0.0,0.0
4750,17849,0.0,0.0
34153,38918,0.0,0.0
34632,16584,0.0,0.0
41467,14727,0.0,0.0
26121,3291,0.0,0.0
45094,5891,0.0,0.0
42929,32620,0.0,0.0
4831,3430,0.0,0.0
34222,43988,0.0,0.0
31765,11243,0.0,0.0
22197,26570,0.0,0.0
24311,17753,0.0,0.0
28598,41960,0.0,0.0
32450,21987,1.0,0.0
42873,39333,0.0,0.0
43390,1075,0.0,0.0
22939,34475,0.0,0.0
13316,7405,0.0,0.0
15579,14703,1.0,0.0
40968,4859,0.0,0.0
28646,20416,0.0,0.0
4212,1454,0.0,0.0
9704,45045,0.0,0.0
1921,8859,0.0,0.0
29466,31050,0.0,0.0
43002,44245,0.0,0.0
18779,18361,0.0,0.0
12036,19440,0.0,0.0
23810,14410,0.0,0.0
33034,33621,0.0,0.0
15807,39849,0.0,0.0
10215,40363,0.0,0.0
46072,20257,0.0,0.0
27346,39087,0.0,0.0
42026,26548,0.0,0.0
15818,13012,0.0,0.0
12102,31189,0.0,0.0
33608,39589,0.0,0.0
36385,32006,0.0,0.0
34622,34845,0.0,0.0
32580,29896,0.0,0.0
41945,17325,0.0,0.0
3086,19599,0.0,0.0
37345,2050,0.0,0.0
38531,14011,0.0,0.0
20925,39732,0.0,0.0
37140,26513,0.0,0.0
5918,9055,0.0,0.0
1777,35714,0.0,0.0
31209,39348,0.0,0.0
4502,9595,0.0,0.0
20418,31103,0.0,0.0
43438,11442,0.0,0.0
32949,480,0.0,0.0
13062,40600,0.0,0.0
45936,23277,0.0,0.0
35460,29183,0.0,0.0
15562,2180,0.0,0.0
11817,36940,0.0,0.0
20624,17192,0.0,0.0
831,20580,0.0,0.0
15956,42112,0.0,0.0
34055,9380,0.0,0.0
14935,18764,0.0,0.0
29663,27246,0.0,0.0
11272,36744,0.0,0.0
37915,6668,0.0,0.0
16403,7039,0.0,0.0
33968,1427,0.0,0.0
16829,6585,0.0,0.0
45425,28871,0.0,0.0
16661,24869,0.0,0.0
42294,25539,0.0,0.0
44064,10968,0.0,0.0
33380,44852,0.0,0.0
17441,7660,0.0,0.0
9359,24671,0.0,0.0
809,34113,0.0,0.0
18306,7976,0.0,0.0
44851,11379,0.0,0.0
29214,34614,0.0,0.0
27009,15141,0.0,0.0
25029,37457,0.0,0.0
14326,38474,0.0,0.0
18617,16200,0.0,0.0
36898,26631,0.0,0.0
28023,22155,0.0,0.0
1023,6726,0.0,0.0
25338,40301,0.0,0.0
39726,35324,0.0,0.0
41103,35964,0.0,0.0
5523,13397,0.0,0.0
14608,11647,0.0,0.0
1124,39642,0.0,0.0
20178,3856,0.0,0.0
6664,39660,0.0,0.0
4310,16324,0.0,0.0
38825,11353,0.0,0.0
5812,16254,0.0,0.0
2358,12662,0.0,0.0
30513,27547,0.0,0.0
42477,27005,0.0,0.0
25861,4488,0.0,0.0
13565,26592,0.0,0.0
44803,29431,0.0,0.0
9157,12217,0.0,0.0
35041,25923,0.0,0.0
30449,33927,0.0,0.0
16802,31367,0.0,0.0
11269,6139,0.0,0.0
26275,10349,0.0,0.0
3851,31241,0.0,0.0
35510,8344,0.0,0.0
10366,37855,0.0,0.0
31037,30920,0.0,0.0
20125,8545,0.0,0.0
14753,31249,0.0,0.0
29948,20562,0.0,0.0
29440,21892,0.0,0.0
32360,14391,0.0,0.0
29230,17711,0.0,0.0
13325,5548,0.0,0.0
963,43274,0.0,0.0
3019,35206,0.0,0.0
21422,12570,0.0,0.0
12784,39871,0.0,0.0
29412,20805,0.0,0.0
43766,10791,0.0,0.0
17737,42306,0.0,0.0
9939,5829,0.0,0.0
7457,25476,0.0,0.0
33714,39030,0.0,0.0
42424,10886,0.0,0.0
21053,20930,1.0,0.0
505,5052,0.0,0.0
7337,16562,0.0,0.0
40222,28393,0.0,0.0
122,6396,0.0,0.0
7749,10660,0.0,0.0
26583,19389,0.0,0.0
46084,44899,0.0,0.0
31599,14351,0.0,0.0
42333,25988,0.0,0.0
2309,5520,0.0,0.0
4268,35801,0.0,0.0
17190,33822,0.0,0.0
35684,1877,0.0,0.0
2524,5153,0.0,0.0
31043,24165,0.0,0.0
10432,36489,0.0,0.0
40193,5946,0.0,0.0
10513,29797,0.0,0.0
23074,42109,0.0,0.0
11870,41348,0.0,0.0
14507,37576,0.0,0.0
26301,18516,0.0,0.0
36759,38727,1.0,0.0
17410,30821,0.0,0.0
34232,10759,0.0,0.0
30431,39747,0.0,0.0
24933,43529,0.0,0.0
14573,12695,0.0,0.0
45806,36268,0.0,0.0
30424,24140,0.0,0.0
35769,14043,0.0,0.0
32477,17349,0.0,0.0
23109,35295,0.0,0.0
45899,7786,0.0,0.0
43036,26200,0.0,0.0
28668,29297,0.0,0.0
23513,9575,0.0,0.0
38476,7775,0.0,0.0
39192,9446,0.0,0.0
36054,6640,0.0,0.0
2322,3424,0.0,0.0
11332,4185,0.0,0.0
6038,39540,0.0,0.0
34448,16318,0.0,0.0
9898,29007,0.0,0.0
44765,22716,0.0,0.0
10789,31152,0.0,0.0
4565,23115,0.0,0.0
6527,43936,0.0,0.0
4906,11041,0.0,0.0
1930,32038,1.0,0.0
27913,5777,0.0,0.0
26014,4959,0.0,0.0
4255,10562,0.0,0.0
27424,46128,0.0,0.0
38930,42852,0.0,0.0
33772,45713,0.0,0.0
37359,9860,0.0,0.0
28581,35644,0.0,0.0
20160,13810,0.0,0.0
21065,6916,0.0,0.0
30234,44261,0.0,0.0
20914,14373,0.0,0.0
18383,30712,0.0,0.0
653,34032,0.0,0.0
34213,27185,0.0,0.0
28653,24955,0.0,0.0
35443,13336,0.0,0.0
29560,25119,0.0,0.0
24361,21993,0.0,0.0
29087,23651,0.0,0.0
41000,24832,0.0,0.0
44704,40528,0.0,0.0
14818,24172,0.0,0.0
32692,1384,0.0,0.0
24271,10786,0.0,0.0
9795,45663,0.0,0.0
5891,11222,0.0,0.0
28384,31193,0.0,0.0
13921,40205,0.0,0.0
25749,16689,0.0,0.0
13662,3821,0.0,0.0
31275,28821,0.0,0.0
18680,38654,0.0,0.0
27650,32698,0.0,0.0
24251,32647,0.0,0.0
35209,32210,0.0,0.0
2337,39155,0.0,0.0
21291,27186,0.0,0.0
26526,40933,0.0,0.0
26350,33337,0.0,0.0
11499,25691,0.0,0.0
43029,6469,1.0,0.0
18252,34550,0.0,0.0
12267,44978,0.0,0.0
25878,18236,0.0,0.0
30795,36768,0.0,0.0
14296,22571,0.0,0.0
34303,30200,1.0,0.0
5623,19244,0.0,0.0
38172,22702,0.0,0.0
14596,20170,1.0,0.0
26650,25194,1.0,0.0
32756,34941,0.0,0.0
45285,22762,0.0,0.0
11885,37474,0.0,0.0
44762,2108,0.0,0.0
32359,37509,0.0,0.0
23880,32480,0.0,0.0
12421,4083,0.0,0.0
21021,13108,0.0,0.0
20763,42252,0.0,0.0
4799,33575,0.0,0.0
42587,40641,0.0,0.0
27294,24751,0.0,0.0
37942,37743,0.0,0.0
14459,612,0.0,0.0
15000,20003,0.0,0.0
31981,40986,0.0,0.0
3543,40254,0.0,0.0
33293,26117,0.0,0.0
20254,30122,0.0,0.0
40257,22978,0.0,0.0
15846,13176,0.0,0.0
34543,12023,0.0,0.0
317,7450,0.0,0.0
37625,7633,0.0,0.0
5040,23778,0.0,0.0
39098,35029,0.0,0.0
44869,10370,0.0,0.0
33234,18585,0.0,0.0
15297,16610,0.0,0.0
38709,29193,0.0,0.0
27372,35030,0.0,0.0
4902,7989,0.0,0.0
25903,15357,0.0,0.0
9129,38101,0.0,0.0
26537,15613,0.0,0.0
31290,37938,0.0,0.0
31041,36351,0.0,0.0
233,4971,0.0,0.0
43553,14252,0.0,0.0
43250,23614,0.0,0.0
850,13285,0.0,0.0
840,21467,0.0,0.0
14416,14649,0.0,0.0
34805,12434,0.0,0.0
21503,36955,0.0,0.0
5121,13393,0.0,0.0
24024,36792,0.0,0.0
30956,33495,0.0,0.0
42156,28438,0.0,0.0
928,16597,0.0,0.0
23226,2081,0.0,0.0
34434,34726,0.0,0.0
10994,30178,0.0,0.0
12753,722,1.0,0.0
39850,24311,0.0,0.0
42299,32861,0.0,0.0
23926,7890,0.0,0.0
14009,39955,0.0,0.0
36458,22072,0.0,0.0
42850,44425,0.0,0.0
12277,265,0.0,0.0
9334,18060,0.0,0.0
43926,40416,0.0,0.0
34597,15594,0.0,0.0
18658,19074,0.0,0.0
28049,39843,0.0,0.0
20772,6806,0.0,0.0
42192,43774,0.0,0.0
22162,12576,0.0,0.0
14262,8058,0.0,0.0
15385,41202,0.0,0.0
692,20087,0.0,0.0
35262,39652,0.0,0.0
39914,12625,0.0,0.0
26786,9569,0.0,0.0
36062,41964,0.0,0.0
28053,21137,0.0,0.0
43753,29633,0.0,0.0
27935,23720,0.0,0.0
35998,42831,0.0,0.0
13685,30656,0.0,0.0
4961,22191,0.0,0.0
15885,4057,0.0,0.0
32236,12234,0.0,0.0
4238,1924,0.0,0.0
7138,30790,0.0,0.0
17896,33334,0.0,0.0
21214,10048,0.0,0.0
12191,12121,0.0,0.0
37831,16636,0.0,0.0
16208,10061,0.0,0.0
12939,10244,0.0,0.0
29040,41680,0.0,0.0
42614,44652,0.0,0.0
31842,17668,0.0,0.0
44043,3514,0.0,0.0
34793,42969,0.0,0.0
35618,12539,0.0,0.0
10296,33972,0.0,0.0
32986,40089,0.0,0.0
8509,37307,0.0,0.0
25621,26007,0.0,0.0
45005,29251,0.0,0.0
21120,5695,0.0,0.0
21684,10024,0.0,0.0
12042,22344,0.0,0.0
22115,31787,0.0,0.0
4368,44234,0.0,0.0
3859,39927,0.0,0.0
43200,7457,0.0,0.0
31938,34636,0.0,0.0
8017,24540,0.0,0.0
25696,12344,0.0,0.0
2427,15542,0.0,0.0
36052,8915,0.0,0.0
11666,35899,0.0,0.0
16742,27565,0.0,0.0
44911,41078,0.0,0.0
40071,31788,0.0,0.0
15453,21723,0.0,0.0
16733,23576,0.0,0.0
2650,36181,0.0,0.0
17845,18253,0.0,0.0
31158,41397,0.0,0.0
15861,18332,0.0,0.0
8089,21778,0.0,0.0
45145,15314,0.0,0.0
13235,38064,0.0,0.0
41063,3223,0.0,0.0
22132,33357,0.0,0.0
2060,1512,0.0,0.0
25129,33218,0.0,0.0
23442,614,0.0,0.0
14077,29005,0.0,0.0
14839,14455,1.0,0.0
42988,10376,0.0,0.0
12557,10390,0.0,0.0
35228,17249,0.0,0.0
28834,34242,0.0,0.0
29137,15708,0.0,0.0
14868,19378,0.0,0.0
3491,15811,0.0,0.0
45804,36793,0.0,0.0
38026,9647,0.0,0.0
16225,19731,0.0,0.0
38544,3823,0.0,0.0
920,44778,0.0,0.0
37577,43604,0.0,0.0
20864,26629,0.0,0.0
38631,45892,0.0,0.0
28929,30641,0.0,0.0
8078,39098,0.0,0.0
16683,2228,0.0,0.0
41788,870,0.0,0.0
28612,40343,0.0,0.0
13693,34569,0.0,0.0
32288,42535,0.0,0.0
12292,4995,0.0,0.0
22830,2017,0.0,0.0
84,44309,0.0,0.0
20709,2519,1.0,0.0
7333,32519,0.0,0.0
11340,40344,0.0,0.0
16157,25794,0.0,0.0
44939,608,0.0,0.0
10845,36781,0.0,0.0
5276,38686,0.0,0.0
40634,22227,0.0,0.0
29788,10061,0.0,0.0
2215,34587,0.0,0.0
17666,1449,0.0,0.0
20694,6776,0.0,0.0
36818,24547,0.0,0.0
17611,20007,0.0,0.0
30056,7680,0.0,0.0
40198,8175,0.0,0.0
27829,16929,0.0,0.0
38835,34133,0.0,0.0
1705,43188,0.0,0.0
15081,3673,0.0,0.0
1184,22161,0.0,0.0
31525,29962,0.0,0.0
589,33639,0.0,0.0
21346,31689,0.0,0.0
44966,23013,0.0,0.0
11623,20258,0.0,0.0
9864,13276,0.0,0.0
32381,8185,0.0,0.0
8184,34635,0.0,0.0
21625,28220,0.0,0.0
4773,33416,0.0,0.0
32333,4853,0.0,0.0
35697,29609,0.0,0.0
34303,34534,0.0,0.0
18605,22359,0.0,0.0
26123,12931,0.0,0.0
2591,27432,0.0,0.0
12287,27474,0.0,0.0
4866,33833,0.0,0.0
6376,43601,0.0,0.0
2714,20160,0.0,0.0
487,31080,0.0,0.0
11975,38940,0.0,0.0
19668,14717,0.0,0.0
24384,19312,0.0,0.0
30707,31486,0.0,0.0
36004,9206,0.0,0.0
38428,15692,0.0,0.0
27008,40959,0.0,0.0
13243,24253,0.0,0.0
37282,24424,0.0,0.0
3172,1122,0.0,0.0
15503,24641,0.0,0.0
22388,9211,0.0,0.0
27164,40903,0.0,0.0
15734,1800,0.0,0.0
12341,25345,0.0,0.0
15544,3998,0.0,0.0
10757,43764,0.0,0.0
2197,42070,0.0,0.0
34388,42655,0.0,0.0
24169,9526,0.0,0.0
11067,11960,0.0,0.0
20556,7004,1.0,0.0
24326,39409,0.0,0.0
32884,21187,0.0,0.0
829,21764,0.0,0.0
31529,40251,0.0,0.0
38012,42401,0.0,0.0
17786,8679,0.0,0.0
14814,25955,1.0,0.0
1981,44950,0.0,0.0
24373,26556,0.0,0.0
45163,32627,0.0,0.0
40830,9467,0.0,0.0
9434,19027,0.0,0.0
33262,5140,0.0,0.0
34354,17085,0.0,0.0
5308,5265,0.0,0.0
26097,33720,0.0,0.0
11335,40320,0.0,0.0
1400,2029,0.0,0.0
38130,18771,0.0,0.0
34082,6960,0.0,0.0
25047,8378,0.0,0.0
45204,23789,0.0,0.0
14547,40869,0.0,0.0
6958,24175,0.0,0.0
37109,10867,0.0,0.0
33253,7092,0.0,0.0
11202,9990,0.0,0.0
26591,40377,0.0,0.0
22891,16987,0.0,0.0
25133,18270,0.0,0.0
22958,28219,0.0,0.0
20151,42858,0.0,0.0
8352,42011,0.0,0.0
20765,10788,1.0,0.0
12200,17801,1.0,0.0
7993,42581,1.0,0.0
1783,15678,0.0,0.0
16767,803,0.0,0.0
44330,18366,0.0,0.0
31399,13146,0.0,0.0
13737,19038,0.0,0.0
39470,15955,0.0,0.0
39421,8753,0.0,0.0
34219,11581,0.0,0.0
15880,23249,0.0,0.0
29111,24262,0.0,0.0
12743,38602,0.0,0.0
10645,32354,0.0,0.0
18178,35954,0.0,0.0
254,18306,0.0,0.0
2757,17867,0.0,0.0
39897,24219,0.0,0.0
41050,34957,0.0,0.0
35624,37517,1.0,0.0
31615,25880,0.0,0.0
44011,31627,0.0,0.0
4660,25115,0.0,0.0
6310,31803,0.0,0.0
45273,11040,0.0,0.0
27825,764,0.0,0.0
15345,94,0.0,0.0
41582,42107,0.0,0.0
26208,2219,0.0,0.0
7671,4747,0.0,0.0
900,18513,0.0,0.0
1932,37016,0.0,0.0
36929,34857,0.0,0.0
24813,23269,0.0,0.0
43462,2819,0.0,0.0
7559,39728,0.0,0.0
43986,39596,0.0,0.0
26931,20712,0.0,0.0
7201,31912,0.0,0.0
3651,13114,0.0,0.0
6487,175,0.0,0.0
7023,25060,0.0,0.0
25462,31336,0.0,0.0
8678,1764,0.0,0.0
18940,18243,1.0,0.0
18080,2963,0.0,0.0
870,27028,0.0,0.0
17164,26330,0.0,0.0
13397,31706,0.0,0.0
16004,2254,0.0,0.0
36198,7761,0.0,0.0
26194,36138,0.0,0.0
35526,5971,0.0,0.0
742,42307,0.0,0.0
11028,22781,0.0,0.0
27342,9178,0.0,0.0
42735,37652,0.0,0.0
464,29867,0.0,0.0
17087,7187,1.0,0.0
36036,26320,0.0,0.0
35776,11029,0.0,0.0
17076,4378,0.0,0.0
15914,19611,0.0,0.0
4010,35942,0.0,0.0
45848,40293,1.0,0.0
26714,3486,0.0,0.0
31433,45648,0.0,0.0
31857,42675,0.0,0.0
17244,2484,0.0,0.0
16979,4054,0.0,0.0
3008,12869,0.0,0.0
19032,33191,0.0,0.0
8726,17412,0.0,0.0
16776,16864,0.0,0.0
44028,4655,0.0,0.0
44431,44662,0.0,0.0
26736,17281,1.0,0.0
11728,45115,0.0,0.0
37179,31519,0.0,0.0
6987,16427,0.0,0.0
9892,4114,0.0,0.0
38867,11276,0.0,0.0
24375,23617,0.0,0.0
8623,2746,0.0,0.0
27904,28368,0.0,0.0
6272,11943,0.0,0.0
43649,13892,0.0,0.0
38250,27492,0.0,0.0
23502,3318,0.0,0.0
36435,41407,0.0,0.0
42948,22166,0.0,0.0
5185,21003,0.0,0.0
14814,42737,0.0,0.0
27049,18175,0.0,0.0
27088,22825,0.0,0.0
26012,23620,0.0,0.0
29066,12084,0.0,0.0
28851,39455,0.0,0.0
4465,24421,0.0,0.0
28656,18647,0.0,0.0
7693,5644,0.0,0.0
16626,35494,0.0,0.0
11872,45876,0.0,0.0
21753,21360,0.0,0.0
12191,30188,0.0,0.0
20762,37791,0.0,0.0
8596,9607,0.0,0.0
18359,35050,0.0,0.0
19458,18177,0.0,0.0
16752,32789,0.0,0.0
4527,36813,0.0,0.0
14745,44261,0.0,0.0
6959,24917,0.0,0.0
12060,17923,0.0,0.0
39774,44826,0.0,0.0
36772,2635,0.0,0.0
8336,2523,1.0,0.0
15626,12988,0.0,0.0
20807,34526,0.0,0.0
35823,7248,0.0,0.0
3760,45112,0.0,0.0
17393,14100,0.0,0.0
37030,19376,0.0,0.0
17377,14702,0.0,0.0
12461,23637,0.0,0.0
40411,33821,0.0,0.0
30795,11242,0.0,0.0
16354,27205,0.0,0.0
38087,1568,0.0,0.0
6900,27375,0.0,0.0
19246,454,0.0,0.0
44942,24578,0.0,0.0
9619,9033,0.0,0.0
9284,15423,0.0,0.0
7331,7495,0.0,0.0
27062,34363,0.0,0.0
21370,39126,0.0,0.0
46142,2639,0.0,0.0
27640,14732,0.0,0.0
19845,3157,0.0,0.0
30628,25345,0.0,0.0
36995,19029,0.0,0.0
27269,14041,0.0,0.0
32691,29821,0.0,0.0
11353,1384,0.0,0.0
35577,42268,0.0,0.0
73,6909,0.0,0.0
16993,38619,0.0,0.0
6344,15844,0.0,0.0
1433,31762,0.0,0.0
